;nome;link;preco
0;Apple iPhone 16 Plus 256GB - Ultramarino;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-ultramarino/p/55067454;10299.00
1;Apple iPhone 16 Plus 256GB - Rosa;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-rosa/p/55067453;10299.00
2;Apple iPhone 15 128GB - Preto;https://www.casasbahia.com.br/apple-iphone-15-128gb-preto/p/55065306;5221.11
3;Apple iPhone 13 128GB - Rosa;https://www.casasbahia.com.br/apple-iphone-13-128gb-rosa/p/55048760;3943.33
4;Apple iPhone 12 128GB - Preto;https://www.casasbahia.com.br/apple-iphone-12-128gb-preto/p/55029405;3332.22
5;Apple iPhone 15 Pro 128GB - Titânio Natural;https://www.casasbahia.com.br/apple-iphone-15-pro-128gb-titanio-natural/p/55064585;7665.56
6;Apple iPhone 14 Pro 512GB - Roxo Profundo;https://www.casasbahia.com.br/apple-iphone-14-pro-512gb-roxo-profundo/p/55054472;8839.89
7;Usado: iPhone 11 128GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-preto-bom-trocafone/p/1555639935;2009.00
8;Apple iPhone 13 256GB - Rosa;https://www.casasbahia.com.br/apple-iphone-13-256gb-rosa/p/55048764;4665.56
9;Apple iPhone 15 256GB - Verde;https://www.casasbahia.com.br/apple-iphone-15-256gb-verde/p/55065315;5776.67
10;Usado: iPhone 11 64GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-preto-bom-trocafone/p/1529597236;1829.00
11;Apple iPhone 14 Pro Max 512GB Prateado;https://www.casasbahia.com.br/apple-iphone-14-pro-max-512gb-prateado/p/55054424;9443.33
12;Usado: iPhone 11 64GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-preto-muito-bom-trocafone/p/1555684045;1949.00
13;Usado: iPhone 11 128GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-branco-muito-bom-trocafone/p/1557744086;2199.00
14;Apple iPhone 15 Pro 128GB - Titânio Azul;https://www.casasbahia.com.br/apple-iphone-15-pro-128gb-titanio-azul/p/55064586;7499.00
15;Apple iPhone 14 Pro 512GB Prateado;https://www.casasbahia.com.br/apple-iphone-14-pro-512gb-prateado/p/55054470;8776.67
16;Apple iPhone 16 Plus 256GB - Branco;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-branco/p/55067452;10299.00
17;Usado: iPhone 12 128GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-preto-bom-trocafone/p/1558397405;2749.00
18;Usado: iPhone XR 64GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-preto-bom-trocafone/p/1519390793;1359.00
19;Apple iPhone 14 Pro Max 512GB Preto Espacial;https://www.casasbahia.com.br/apple-iphone-14-pro-max-512gb-preto-espacial/p/55054423;9443.33
20;Apple iPhone 15 Pro Max 512GB - Titânio Preto;https://www.casasbahia.com.br/apple-iphone-15-pro-max-512gb-titanio-preto/p/55064635;Preço não disponível
21;Apple iPhone 15 Plus 128GB - Rosa;https://www.casasbahia.com.br/apple-iphone-15-plus-128gb-rosa/p/55064617;7221.11
22;Apple iPhone 14 Pro 1TB Roxo-profundo;https://www.casasbahia.com.br/apple-iphone-14-pro-1tb-roxo-profundo/p/55054476;9665.56
23;Apple iPhone 14 Pro 512GB Dourado;https://www.casasbahia.com.br/apple-iphone-14-pro-512gb-dourado/p/55054471;8895.44
24;iPhone 11 Apple 128GB Branco Tela de 6,1”, Câmera Dupla de 12MP, iOS;https://www.casasbahia.com.br/iphone-11-apple-128gb-branco-tela-de-61-camera-dupla-de-12mp-ios/p/55014771;5527.90
25;Apple iPhone 15 Plus 128GB - Azul;https://www.casasbahia.com.br/apple-iphone-15-plus-128gb-azul/p/55064619;6887.78
26;Apple iPhone 14 Plus 128GB - Meia-noite;https://www.casasbahia.com.br/apple-iphone-14-plus-128gb-meia-noite/p/55054431;6355.90
27;Apple iPhone 14 Plus 512GB - Roxo;https://www.casasbahia.com.br/apple-iphone-14-plus-512gb-roxo/p/55064259;6243.33
28;Usado: iPhone 11 64GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-branco-bom-trocafone/p/1557738774;1829.00
29;Apple iPhone 14 Pro 1TB Preto Espacial;https://www.casasbahia.com.br/apple-iphone-14-pro-1tb-preto-espacial/p/55054473;9221.11
30;Usado: iPhone 13  PRO 128GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-pro-128gb-grafite-muito-bom-trocafone/p/1563279851;4569.00
31;iPhone 12 Pro Apple 256GB Azul-Pacífico Tela de 6,1”, Câmera Tripla de 12MP, iOS;https://www.casasbahia.com.br/iphone-12-pro-apple-256gb-azul-pacifico-tela-de-61-camera-tripla-de-12mp-ios/p/55014550;8575.90
32;Apple iPhone 14 Pro 512GB Preto-espacial;https://www.casasbahia.com.br/apple-iphone-14-pro-512gb-preto-espacial/p/55054469;8776.67
33;Apple iPhone 15 Plus 128GB - Preto;https://www.casasbahia.com.br/apple-iphone-15-plus-128gb-preto/p/55064616;7221.11
34;Apple iPhone 14 Pro 1TB - Dourado;https://www.casasbahia.com.br/apple-iphone-14-pro-1tb-dourado/p/55054475;9221.11
35;Usado: iPhone 8 64GB Cinza Espacial Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-cinza-espacial-bom-trocafone/p/1517876200;779.00
36;Usado: iPhone 11 128GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-preto-muito-bom-trocafone/p/1555637740;2139.00
37;Apple iPhone 15 256GB - Amarelo;https://www.casasbahia.com.br/apple-iphone-15-256gb-amarelo/p/55065313;5779.00
38;Usado: iPhone 13 128GB Meia Noite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-meia-noite-bom-trocafone/p/1566884332;3339.00
39;Usado: iPhone 12 Pro 128GB Grafite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-128gb-grafite-bom-trocafone/p/1562259799;3519.00
40;Usado: iPhone 11 64GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-branco-muito-bom-trocafone/p/1557741193;2009.00
41;Usado: iPhone X 256GB Cinza Espacial Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-x-256gb-cinza-espacial-bom-trocafone/p/1517875455;1179.00
42;Usado: iPhone 12 64GB Azul Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-azul-bom-trocafone/p/1561598215;2569.00
43;Apple iPhone 12 256GB - Branco;https://www.casasbahia.com.br/apple-iphone-12-256gb-branco/p/55029411;3998.89
44;Usado: iPhone XR 128GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-branco-muito-bom-trocafone/p/1517875382;1639.00
45;iPhone 14 256GB Azul;https://www.casasbahia.com.br/iphone-14-256gb-azul/p/1563067525;5999.00
46;Usado: iPhone 8 64GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-dourado-muito-bom-trocafone/p/1517535092;829.00
47;Apple iPhone 15 Plus 256 GB - Preto;https://www.casasbahia.com.br/apple-iphone-15-plus-256-gb-preto/p/55064621;8506.56
48;Apple iPhone 14 Plus 512GB - Estelar;https://www.casasbahia.com.br/apple-iphone-14-plus-512gb-estelar/p/55064258;6855.44
49;Apple iPhone 14 256GB (PRODUCT)RED;https://www.casasbahia.com.br/apple-iphone-14-256gb-product-red/p/55054454;5332.22
50;Usado: Iphone 13 Mini 128GB Azul Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-mini-128gb-azul-muito-bom-trocafone/p/1562615876;3259.00
51;Usado: iPhone XR 64GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-branco-bom-trocafone/p/1519465889;1359.00
52;Usado: iPhone 11 64GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-vermelho-muito-bom-trocafone/p/1561970290;1949.00
53;Usado: iPhone 11 128GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-preto-excelente-trocafone/p/1555637707;2249.00
54;Usado: iPhone 11 128GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-branco-bom-trocafone/p/1557744868;2069.00
55;Usado: iPhone 11 256GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-preto-bom-trocafone/p/1555650520;2299.00
56;Usado: iPhone 11 128GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-branco-excelente-trocafone/p/1557756932;2249.00
57;Apple iPhone 15 Plus 256GB - Azul;https://www.casasbahia.com.br/apple-iphone-15-plus-256gb-azul/p/55064624;9017.67
58;Usado: iPhone 11 64GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-vermelho-bom-trocafone/p/1557749447;1829.00
59;Usado: iPhone 12 128GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-preto-muito-bom-trocafone/p/1561966748;2929.00
60;Usado: iPhone 8 Plus 64GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-64gb-dourado-muito-bom-trocafone/p/1517875612;1039.00
61;Apple iPhone 14 Plus 512GB - Meia-noite;https://www.casasbahia.com.br/apple-iphone-14-plus-512gb-meia-noite/p/55064257;6411.00
62;Apple iPhone 15 Plus 128GB - Verde;https://www.casasbahia.com.br/apple-iphone-15-plus-128gb-verde/p/55064620;6887.78
63;Usado: iPhone XR 128GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-preto-muito-bom-trocafone/p/1517874071;1609.00
64;Apple iPhone 15 Pro Max 512GB - Titânio Branco;https://www.casasbahia.com.br/apple-iphone-15-pro-max-512gb-titanio-branco/p/55064636;10998.89
65;Apple iPhone 14 256GB - Amarelo;https://www.casasbahia.com.br/apple-iphone-14-256gb-amarelo/p/55059752;5332.22
66;"iPhone 15 Pro Apple (256GB) Titânio Natural, Tela de 6,1"", 5G e Câmera de 48MP";https://www.casasbahia.com.br/iphone-15-pro-apple-256gb-titanio-natural-tela-de-61-quot-5g-e-camera-de-48mp/p/1563985401;8999.00
67;Usado: iPhone 12 Pro Max 128GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-128gb-grafite-muito-bom-trocafone/p/1562259815;4189.00
68;Usado: iPhone XR 64GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-branco-muito-bom-trocafone/p/1519699674;1449.00
69;"iPhone 13 Apple (128GB) Estelar, Tela de 6,1"", 5G e Câmera Dupla de 12MP";https://www.casasbahia.com.br/iphone-13-apple-128gb-estelar-tela-de-61-quot-5g-e-camera-dupla-de-12mp/p/1536000816;4849.74
70;Usado: iPhone 13 128GB Meia Noite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-meia-noite-muito-bom-trocafone/p/1566773795;3549.00
71;Usado: iPhone XR 128GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-branco-bom-trocafone/p/1517874857;1509.00
72;Usado: iPhone XR 64GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-branco-excelente-trocafone/p/1532867436;1529.00
73;Usado: iPhone 12 128GB Azul Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-azul-bom-trocafone/p/1560060636;2829.00
74;Usado: iPhone 12 Pro 128GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-128gb-grafite-muito-bom-trocafone/p/1560061008;3819.00
75;Usado: iPhone 11 Pro Max 256GB Dourado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-256gb-dourado-excelente-trocafone/p/1524305150;3219.00
76;Apple iPhone 16 128GB - Branco;https://www.casasbahia.com.br/apple-iphone-16-128gb-branco/p/55067462;7799.00
77;Apple iPhone 16 128GB - Preto;https://www.casasbahia.com.br/apple-iphone-16-128gb-preto/p/55067461;7799.00
78;Usado: iPhone 11 Pro Max 256GB Verde Meia-Noite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-256gb-verde-meia-noite-bom-trocafone/p/1529598440;2929.00
79;"iPhone 15 Pro Apple (256GB) Titânio Azul, Tela de 6,1"", 5G e Câmera de 48MP";https://www.casasbahia.com.br/iphone-15-pro-apple-256gb-titanio-azul-tela-de-61-quot-5g-e-camera-de-48mp/p/1564071550;8999.00
80;Apple iPhone 14 512GB (PRODUCT)RED;https://www.casasbahia.com.br/apple-iphone-14-512gb-product-red/p/55054459;6722.21
81;"iPhone 14 Plus Apple (128GB) Roxo, Tela de 6,7"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-plus-apple-128gb-roxo-tela-de-67-quot-5g-e-camera-de-12mp/p/1564118522;5643.54
82;Apple iPhone 12 256GB - Preto;https://www.casasbahia.com.br/apple-iphone-12-256gb-preto/p/55029410;3998.89
83;Usado: iPhone 8 Plus 64GB Cinza Espacial Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-64gb-cinza-espacial-bom-trocafone/p/1517876459;979.00
84;Apple iPhone 16 Plus 256GB - Preto;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-preto/p/55067451;10299.00
85;Apple iPhone 16 Plus 256GB - Rosa;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-rosa/p/55067453;10299.00
86;Apple iPhone 14 512GB - Roxo;https://www.casasbahia.com.br/apple-iphone-14-512gb-roxo/p/55054458;7534.90
87;Usado: iPhone 13 128GB Azul Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-azul-bom-trocafone/p/1568164028;3339.00
88;Usado: iPhone 12 Pro 256GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-grafite-muito-bom-trocafone/p/1562607684;4109.00
89;"iPhone 15 Apple (128GB) Azul, Tela de 6,1"", 5G e Câmera de 48 MP";https://www.casasbahia.com.br/iphone-15-apple-128gb-azul-tela-de-61-quot-5g-e-camera-de-48-mp/p/1566651158;4978.00
90;"iPhone 15 Apple (128GB) Preto, Tela de 6,1"", 5G e Câmera de 48 MP";https://www.casasbahia.com.br/iphone-15-apple-128gb-preto-tela-de-61-quot-5g-e-camera-de-48-mp/p/1564071532;5049.00
91;Usado: iPhone 11 64GB Roxo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-roxo-muito-bom-trocafone/p/1557771942;1949.00
92;iPhone 14 256GB Meia-noite;https://www.casasbahia.com.br/iphone-14-256gb-meia-noite/p/1563052696;8999.00
93;"iPhone 15 Pro Max Apple (512GB) Titânio Natural, Tela de 6,7"", 5G e Câmera de 48MP";https://www.casasbahia.com.br/iphone-15-pro-max-apple-512gb-titanio-natural-tela-de-67-quot-5g-e-camera-de-48mp/p/1564071492;13366.19
94;Usado: iPhone X 256GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-x-256gb-prateado-muito-bom-trocafone/p/1519392622;1259.00
95;Usado: iPhone 11 256GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-preto-muito-bom-trocafone/p/1555686365;2369.00
96;Usado: iPhone XR 64GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-preto-muito-bom-trocafone/p/1519387531;1449.00
97;Apple iPhone 14 Plus 512GB (PRODUCT)RED;https://www.casasbahia.com.br/apple-iphone-14-plus-512gb-product-red/p/55064260;6398.89
98;Usado: iPhone 7 Plus 128GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-128gb-dourado-muito-bom-trocafone/p/1517874534;969.00
99;Usado: iPhone 8 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-256gb-dourado-muito-bom-trocafone/p/1519465667;1069.00
100;Usado: iPhone 12 64GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-preto-bom-trocafone/p/1560060485;2649.00
101;Usado: iPhone 8 64GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-cinza-espacial-muito-bom-trocafone/p/1517527176;829.00
102;Apple iPhone 14 512GB - Estelar;https://www.casasbahia.com.br/apple-iphone-14-512gb-estelar/p/55054457;7472.90
103;Usado: iPhone 12 64GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-preto-muito-bom-trocafone/p/1562258625;2819.00
104;Usado: iPhone XR 128GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-vermelho-bom-trocafone/p/1529600698;1509.00
105;Apple iPhone 11 64GB - Preto;https://www.casasbahia.com.br/apple-iphone-11-64gb-preto/p/55014764;3446.90
106;Usado: iPhone 8 Plus 64GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-64gb-dourado-bom-trocafone/p/1517874311;949.00
107;Usado: iPhone XS 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xs-256gb-dourado-muito-bom-trocafone/p/1519390269;Preço não disponível
108;Usado: iPhone 12 128GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-branco-bom-trocafone/p/1561610762;2829.00
109;Usado: iPhone 12 64GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-branco-excelente-trocafone/p/1561610772;2969.00
110;Usado: iPhone 12 128GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-branco-excelente-trocafone/p/1562258684;3179.00
111;Apple iPhone 16 Plus 128GB - Verde-acinzentado;https://www.casasbahia.com.br/apple-iphone-16-plus-128gb-verde-acinzentado/p/55067450;9499.00
112;"iPhone 15 Apple (256GB) Preto, Tela de 6,1"", 5G e Câmera de 48 MP";https://www.casasbahia.com.br/iphone-15-apple-256gb-preto-tela-de-61-quot-5g-e-camera-de-48-mp/p/1564071554;7205.94
113;Apple iPhone 16 Plus 256GB - Branco;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-branco/p/55067452;10299.00
114;Usado: iPhone XR 64GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-vermelho-bom-trocafone/p/1517874337;1359.00
115;Usado: iPhone 8 64GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-prateado-muito-bom-trocafone/p/1517876219;829.00
116;Apple iPhone 14 512GB - Meia-noite;https://www.casasbahia.com.br/apple-iphone-14-512gb-meia-noite/p/55054456;8588.78
117;Apple iPhone 16 Plus 256GB - Ultramarino;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-ultramarino/p/55067454;10299.00
118;Usado: iPhone 11 128GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-vermelho-bom-trocafone/p/1557771154;2109.00
119;Usado: iPhone 7 128GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-dourado-bom-trocafone/p/1517876060;709.00
120;"iPhone 14 Apple (128GB) Estelar, Tela de 6,1"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-apple-128gb-estelar-tela-de-61-quot-5g-e-camera-de-12mp/p/1563976418;5378.94
121;"iPhone 14 Plus Apple (128GB) Estelar, Tela de 6,7"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-plus-apple-128gb-estelar-tela-de-67-quot-5g-e-camera-de-12mp/p/1568654418;5643.54
122;Usado: iPhone 11 128GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-vermelho-muito-bom-trocafone/p/1558302913;2139.00
123;Usado: iPhone 11 256GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-vermelho-muito-bom-trocafone/p/1562259335;2439.00
124;Usado: iPhone 11 64GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-branco-excelente-trocafone/p/1557741416;2149.00
125;Apple iPhone 16 Plus 256GB - Verde-acinzentado;https://www.casasbahia.com.br/apple-iphone-16-plus-256gb-verde-acinzentado/p/55067455;10299.00
126;Usado: iPhone 12 Pro 256GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-prateado-muito-bom-trocafone/p/1562613790;4109.00
127;Usado: iPhone 12 256GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-preto-bom-trocafone/p/1563025291;2999.00
128;Usado: iPhone 11 64GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-preto-excelente-trocafone/p/1530379542;2149.00
129;"iPhone 15 Pro Max Apple (512GB) Titânio Azul, Tela de 6,7"", 5G e Câmera de 48MP";https://www.casasbahia.com.br/iphone-15-pro-max-apple-512gb-titanio-azul-tela-de-67-quot-5g-e-camera-de-48mp/p/1564071539;13366.19
130;Usado: iPhone 13 PRO Max 256GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-pro-max-256gb-grafite-muito-bom-trocafone/p/1562258595;5519.00
131;Usado: iPhone 11 256GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-branco-muito-bom-trocafone/p/1555650492;2369.00
132;Usado: iPhone XR 128GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-branco-excelente-trocafone/p/1524579936;1719.00
133;Usado: iPhone 11 128GB Verde Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-verde-muito-bom-trocafone/p/1557757963;2139.00
134;Usado: iPhone 13 128GB Estelar Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-estelar-excelente-trocafone/p/1566880686;3739.00
135;"iPhone 13 Apple (128GB) Meia-noite, Tela de 6,1"", 5G e Câmera Dupla de 12 MP";https://www.casasbahia.com.br/iphone-13-apple-128gb-meia-noite-tela-de-61-quot-5g-e-camera-dupla-de-12-mp/p/1535724446;4849.74
136;Usado: iPhone 11 64GB Verde Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-verde-muito-bom-trocafone/p/1562259789;2009.00
137;Usado: iPhone 12 Pro 256GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-prateado-bom-trocafone/p/1563025308;3859.00
138;Usado: Iphone 12 64 GB Vermelho - Bom;https://www.casasbahia.com.br/usado-iphone-12-64-gb-vermelho-bom/p/1568394327;2759.90
139;Usado: iPhone 7 128GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-dourado-muito-bom-trocafone/p/1517876152;719.00
140;Usado: iPhone 11 256GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-branco-bom-trocafone/p/1555730688;2299.00
141;Usado: iPhone 12 128GB Roxo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-roxo-muito-bom-trocafone/p/1561970640;3019.00
142;Apple iPhone 16 Pro 256GB - Titânio-deserto;https://www.casasbahia.com.br/apple-iphone-16-pro-256gb-titanio-deserto/p/55067436;11299.00
143;Usado: iPhone 11 Pro Max 256GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-256gb-cinza-espacial-muito-bom-trocafone/p/1530338162;3119.00
144;Usado: iPhone 11 128GB Roxo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-roxo-muito-bom-trocafone/p/1560060934;2249.00
145;Usado: iPhone 12 Pro 512GB Grafite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-512gb-grafite-muito-bom-trocafone/p/1562675466;4429.00
146;Usado: iPhone 12 128GB Vermelho Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-vermelho-excelente-trocafone/p/1560061683;3089.00
147;Usado: Iphone XR 64 GB Branco - Regular;https://www.casasbahia.com.br/usado-iphone-xr-64-gb-branco-regular/p/1568175095;1230.90
148;Usado: iPhone 7 Plus 128GB Preto Matte Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-128gb-preto-matte-bom-trocafone/p/1517875687;909.00
149;"iPhone 14 Plus Apple (128GB) Meia-noite, Tela de 6,7"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-plus-apple-128gb-meia-noite-tela-de-67-quot-5g-e-camera-de-12mp/p/1567695526;5643.54
150;Usado: iPhone 7 128GB Preto Matte Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-preto-matte-bom-trocafone/p/1517849778;699.00
151;Usado: iPhone 13 128GB Meia Noite Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-meia-noite-excelente-trocafone/p/1566782183;3809.00
152;Usado: iPhone 12 64GB Branco Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-branco-bom-trocafone/p/1561563381;2699.00
153;Usado: iPhone 12 Mini 64GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-mini-64gb-vermelho-muito-bom-trocafone/p/1562258679;2359.00
154;Usado: iPhone 13 PRO 128GB Azul- Sierra Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-pro-128gb-azul-sierra-excelente-trocafone/p/1562608970;4899.00
155;Apple iPhone 16 Pro 128GB - Titânio-deserto;https://www.casasbahia.com.br/apple-iphone-16-pro-128gb-titanio-deserto/p/55067432;10499.00
156;Usado: iPhone 8 Plus 64GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-64gb-prateado-muito-bom-trocafone/p/1517875586;1039.00
