;nome;link;preco
157;Usado: iPhone 11 128GB Verde Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-verde-excelente-trocafone/p/1562668348;2249.00
158;Usado: iPhone 11 256GB Verde Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-verde-bom-trocafone/p/1562621132;2339.00
159;Usado: Iphone 12 64 GB Azul - Bom;https://www.casasbahia.com.br/usado-iphone-12-64-gb-azul-bom/p/1569360821;2759.90
160;"iPhone 14 Apple (128GB) Meia-noite, Tela de 6,1"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-apple-128gb-meia-noite-tela-de-61-quot-5g-e-camera-de-12mp/p/1563976363;5378.94
161;Usado: iPhone 13 256GB Meia Noite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-256gb-meia-noite-muito-bom-trocafone/p/1566891520;3739.00
162;Usado: iPhone 11 64GB Roxo Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-roxo-bom-trocafone/p/1557794741;1919.00
163;Usado: iPhone 12 Pro Max 128GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-128gb-prateado-bom-trocafone/p/1563279836;3859.00
164;Usado: iPhone 13 mini 128GB (PRODUCT) RED Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-mini-128gb-product-red-muito-bom-trocafone/p/1563025234;3419.00
165;Usado: iPhone 12 Pro Max 128GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-128gb-dourado-muito-bom-trocafone/p/1561563430;4189.00
166;Apple iPhone 16 Plus 512GB - Ultramarino;https://www.casasbahia.com.br/apple-iphone-16-plus-512gb-ultramarino/p/55067459;11799.00
167;Usado: iPhone 12 Pro Max 256GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-256gb-azul-excelente-trocafone/p/1560060232;4499.00
168;Usado: iPhone 13 PRO Max 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-pro-max-256gb-dourado-muito-bom-trocafone/p/1562258568;5519.00
169;Usado: Iphone 11 128 GB Branco - Regular;https://www.casasbahia.com.br/usado-iphone-11-128-gb-branco-regular/p/1565413822;1934.90
170;Usado: iPhone 8 64GB Dourado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-dourado-excelente-trocafone/p/1519699608;909.00
171;Usado: iPhone XR 256GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-256gb-vermelho-bom-trocafone/p/1517873440;1789.00
172;Usado: iPhone 6S Plus 128GB Cinza Espacial Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-plus-128gb-cinza-espacial-excelente-trocafone/p/1527064823;919.00
173;Usado: iPhone XR 64GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-preto-excelente-trocafone/p/1524597902;1529.00
174;Usado: iPhone 12 Mini 64GB Branco Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-mini-64gb-branco-muito-bom-trocafone/p/1563024950;2399.00
175;Usado: iPhone 11 128GB Roxo Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-roxo-excelente-trocafone/p/1557741267;2359.00
176;Usado: iPhone 12 128GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-preto-excelente-trocafone/p/1562259774;3179.00
177;"iPhone 15 Plus Apple (512GB) Verde, Tela de 6,7"", 5G e Câmera de 48MP";https://www.casasbahia.com.br/iphone-15-plus-apple-512gb-verde-tela-de-67-quot-5g-e-camera-de-48mp/p/1566558427;11268.13
178;Apple iPhone 16 Pro 128GB - Titânio Preto;https://www.casasbahia.com.br/apple-iphone-16-pro-128gb-titanio-preto/p/55067430;10499.00
179;Usado: iPhone 12 256GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-preto-muito-bom-trocafone/p/1561976272;3189.00
180;Usado: iPhone 11 Pro Max 64GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-64gb-dourado-bom-trocafone/p/1519391191;2589.00
181;Usado: Iphone SE 2020 64 GB Preto - Bom;https://www.casasbahia.com.br/usado-iphone-se-2020-64-gb-preto-bom/p/1567944449;1483.90
182;Usado: iPhone 12 64GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-vermelho-muito-bom-trocafone/p/1562260892;2879.00
183;Apple iPhone 16 Plus 512GB - Preto;https://www.casasbahia.com.br/apple-iphone-16-plus-512gb-preto/p/55067456;11799.00
184;Usado: Iphone SE 2020 64 GB Preto - Excelente;https://www.casasbahia.com.br/usado-iphone-se-2020-64-gb-preto-excelente/p/1567938201;1637.90
185;Usado: iPhone 7 32GB Ouro Rosa Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-32gb-ouro-rosa-muito-bom-trocafone/p/1517535088;529.00
186;Usado: iPhone 11 256GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-vermelho-bom-trocafone/p/1561599998;2299.00
187;Usado: Iphone 14 Plus 128GB Meia Noite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-plus-128gb-meia-noite-muito-bom-trocafone/p/1562621447;5009.00
188;Usado: Iphone 14 Pro 256GB Preto Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-pro-256gb-preto-espacial-muito-bom-trocafone/p/1562668294;5919.00
189;Usado: iPhone 11 64GB Verde Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-verde-excelente-trocafone/p/1561967321;2109.00
190;Apple iPhone 16 Plus 512GB - Rosa;https://www.casasbahia.com.br/apple-iphone-16-plus-512gb-rosa/p/55067458;11799.00
191;Usado: iPhone 8 Plus 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-256gb-dourado-muito-bom-trocafone/p/1519392627;1399.00
192;Usado: iPhone XR 128GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-128gb-vermelho-muito-bom-trocafone/p/1519390108;1609.00
193;Usado: iPhone 11 Pro 64GB Verde Meia-Noite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-64gb-verde-meia-noite-bom-trocafone/p/1562260113;2159.00
194;Usado: iPhone 11 Pro 64GB Cinza Espacial Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-64gb-cinza-espacial-excelente-trocafone/p/1524304805;2479.00
195;Usado: iPhone 12 Pro Max 256GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-256gb-prateado-muito-bom-trocafone/p/1562260682;4359.00
196;Usado: iPhone 8 Plus 256GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-256gb-cinza-espacial-muito-bom-trocafone/p/1517873982;1399.00
197;Usado: Iphone XR 128 GB Branco - Regular;https://www.casasbahia.com.br/usado-iphone-xr-128-gb-branco-regular/p/1568637367;1263.90
198;Apple iPhone 16 Plus 512GB - Verde-acinzentado;https://www.casasbahia.com.br/apple-iphone-16-plus-512gb-verde-acinzentado/p/55067460;11799.00
199;REEMBALADO: iPhone 8 Apple com 256GB Tela Retina HD de 4,7 - Cinza-Espacial;https://www.casasbahia.com.br/reembalado-iphone-8-apple-com-256gb-tela-retina-hd-de-47-cinza-espacial/p/1568761293;2058.90
200;Usado: iPhone 7 128GB Ouro Rosa Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-ouro-rosa-muito-bom-trocafone/p/1517875138;749.00
201;Usado: iPhone 6S Plus 128GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-plus-128gb-cinza-espacial-muito-bom-trocafone/p/1517873362;879.00
202;Usado: iPhone 11 128GB Vermelho Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-vermelho-excelente-trocafone/p/1557777052;2359.00
203;Usado: iPhone 12 Pro 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-dourado-muito-bom-trocafone/p/1561597548;4109.00
204;Apple iPhone 16 Pro 128GB - Titânio Branco;https://www.casasbahia.com.br/apple-iphone-16-pro-128gb-titanio-branco/p/55067431;10499.00
205;Usado: iPhone 12 128GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-vermelho-bom-trocafone/p/1568160758;2749.00
206;Usado: iPhone 7 Plus 32GB Ouro Rosa Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-32gb-ouro-rosa-bom-trocafone/p/1517873777;819.00
207;Usado: iPhone 12 Pro 128GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-128gb-prateado-bom-trocafone/p/1558397413;3589.00
208;Usado: iPhone 12 Pro 256GB Azul Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-azul-muito-bom-trocafone/p/1558397406;4109.00
209;Usado: Iphone 12 64 GB Preto - Excelente;https://www.casasbahia.com.br/usado-iphone-12-64-gb-preto-excelente/p/1568306617;3056.90
210;Usado: iPhone 8 Plus 256GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-256gb-prateado-muito-bom-trocafone/p/1519389476;1429.00
211;Usado: iPhone 12 Pro 128GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-128gb-dourado-muito-bom-trocafone/p/1562629904;3819.00
212;Usado: iPhone 11 256GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-branco-excelente-trocafone/p/1555649807;2619.00
213;Usado: iPhone 8 64GB Cinza Espacial Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-cinza-espacial-excelente-trocafone/p/1533286994;899.00
214;Usado: iPhone 11 Pro Max 64GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-64gb-cinza-espacial-muito-bom-trocafone/p/1519389260;2759.00
215;Usado: iPhone 7 Plus 32GB Preto Matte Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-32gb-preto-matte-bom-trocafone/p/1517875528;839.00
216;Apple iPhone 16 512GB - Ultramarino;https://www.casasbahia.com.br/apple-iphone-16-512gb-ultramarino/p/55067474;10099.00
217;Apple iPhone 16 Plus 128GB - Ultramarino;https://www.casasbahia.com.br/apple-iphone-16-plus-128gb-ultramarino/p/55067449;9499.00
218;Usado: Iphone 14 Plus 128 GB Preto - Excelente;https://www.casasbahia.com.br/usado-iphone-14-plus-128-gb-preto-excelente/p/1569437813;4915.90
219;Apple iPhone 16 Plus 512GB - Branco;https://www.casasbahia.com.br/apple-iphone-16-plus-512gb-branco/p/55067457;11799.00
220;Usado: iPhone XR 64GB Coral Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-coral-muito-bom-trocafone/p/1530343725;1479.00
221;Usado: iPhone 6s 32GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-32gb-prateado-muito-bom-trocafone/p/1517875397;499.00
222;Usado: iPhone 11 64GB Amarelo Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-amarelo-bom-trocafone/p/1562258607;1879.00
223;Usado: iPhone 12 Pro 512GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-512gb-dourado-muito-bom-trocafone/p/1562668979;4429.00
224;Usado: iPhone 8 256GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-256gb-dourado-bom-trocafone/p/1517873994;1029.00
225;Usado: iPhone 11 Pro Max 64GB Verde Meia-Noite Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-max-64gb-verde-meia-noite-excelente-trocafone/p/1519698487;2909.00
226;Usado: iPhone 11 64GB Vermelho Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-vermelho-excelente-trocafone/p/1555742402;2109.00
227;Usado: iPhone 7 32GB Ouro Rosa Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-32gb-ouro-rosa-bom-trocafone/p/1517875374;509.00
228;Usado: Iphone 14 Plus 128 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-14-plus-128-gb-branco-excelente/p/1568358674;4915.90
229;Apple iPhone 16 Pro Max 256GB - Titânio Branco;https://www.casasbahia.com.br/apple-iphone-16-pro-max-256gb-titanio-branco/p/55067419;12499.00
230;Usado: iPhone 8 Plus 64GB Prateado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-64gb-prateado-excelente-trocafone/p/1524617780;1109.00
231;Usado: iPhone 7 Plus 32GB Preto Matte Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-32gb-preto-matte-muito-bom-trocafone/p/1517875807;869.00
232;Usado: iPhone 11 128GB Roxo Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-roxo-bom-trocafone/p/1558304750;2109.00
233;Usado: iPhone 8 256GB Dourado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-256gb-dourado-excelente-trocafone/p/1535099994;1189.00
234;Usado: iPhone 11 256GB Roxo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-roxo-muito-bom-trocafone/p/1566882017;2439.00
235;Usado: iPhone 8 Plus 256GB Dourado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-plus-256gb-dourado-excelente-trocafone/p/1519694957;1469.00
236;Usado: iPhone 12 256GB Azul Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-azul-bom-trocafone/p/1558397446;3049.00
237;Usado: iPhone 7 128GB Preto Matte Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-preto-matte-muito-bom-trocafone/p/1517849091;739.00
238;Usado: iPhone 12 Pro Max 128GB Azul Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-128gb-azul-bom-trocafone/p/1558397429;3859.00
239;Usado: iPhone 13 256GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-256gb-azul-excelente-trocafone/p/1566889658;3929.00
240;Usado: iPhone 12 Pro 256GB Grafite Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-grafite-excelente-trocafone/p/1557925377;4339.00
241;Usado: iPhone SE 2020 64GB Preto Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-se-2020-64gb-preto-muito-bom-trocafone/p/1535101291;1519.00
242;Usado: iPhone 12 128GB Vermelho Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-vermelho-muito-bom-trocafone/p/1566891522;2929.00
243;Usado: iPhone 12 64GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-vermelho-bom-trocafone/p/1568739789;2569.00
244;Usado: iPhone 12 256GB Branco Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-branco-excelente-trocafone/p/1566889813;3359.00
245;Usado: iPhone 6S 128GB Cinza Espacial Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-128gb-cinza-espacial-bom-trocafone/p/1517875706;619.00
246;Usado: iPhone 12 64GB Roxo Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-roxo-excelente-trocafone/p/1562257699;3019.00
247;Usado: iPhone 11 256GB Verde Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-verde-muito-bom-trocafone/p/1562259722;2489.00
248;Usado: iPhone 6S Plus 16GB Ouro Rosa Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-plus-16gb-ouro-rosa-bom-trocafone/p/1517873853;559.00
249;Usado: iPhone 11 64GB Amarelo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-64gb-amarelo-muito-bom-trocafone/p/1557776907;2049.00
250;Usado: iPhone 12 128GB Azul Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-128gb-azul-muito-bom-trocafone/p/1566878500;3019.00
251;Usado: Iphone 13 128GB Verde Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-verde-excelente-trocafone/p/1566885492;3809.00
252;Usado: iPhone 7 Plus 256GB Dourado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-256gb-dourado-muito-bom-trocafone/p/1517874436;1059.00
253;Usado: iPhone 11 256GB Amarelo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-amarelo-muito-bom-trocafone/p/1562258544;2439.00
254;Usado: Iphone 14 Plus 256GB Estelar Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-plus-256gb-estelar-muito-bom-trocafone/p/1563024749;5359.00
255;Usado: Iphone 14 Pro 128GB Prateado Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-pro-128gb-prateado-muito-bom-trocafone/p/1562613789;5469.00
256;Usado: iPhone 11 128GB Amarelo Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-amarelo-excelente-trocafone/p/1561974896;2359.00
257;Usado: Iphone 14 256GB Meia Noite Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-256gb-meia-noite-excelente-trocafone/p/1562608968;4479.00
258;Usado: iPhone 12 64GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-preto-excelente-trocafone/p/1558397421;3019.00
259;Usado: iPhone 8 128GB Cinza Espacial Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-128gb-cinza-espacial-muito-bom-trocafone/p/1530341095;999.00
260;Usado: iPhone XS Max 256GB Cinza Espacial Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-xs-max-256gb-cinza-espacial-excelente-trocafone/p/1519698456;1989.00
261;Usado: iPhone 11 256GB Preto Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-256gb-preto-excelente-trocafone/p/1555688800;2569.00
262;Usado: Iphone 14 Pro 128GB Roxo Profundo Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-pro-128gb-roxo-profundo-excelente-trocafone/p/1562621125;5639.00
263;Usado: iPhone 12 Pro 256GB Dourado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-dourado-excelente-trocafone/p/1562615890;4339.00
264;Usado: iPhone 12 Pro Max 256GB Grafite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-256gb-grafite-bom-trocafone/p/1560057999;4089.00
265;Usado: iPhone 7 Plus 256GB Preto Brilhante Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-256gb-preto-brilhante-bom-trocafone/p/1517874875;1019.00
266;Usado: iPhone 12 256GB Verde Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-verde-excelente-trocafone/p/1562258554;3419.00
267;Usado: iPhone 12 Pro 256GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-azul-excelente-trocafone/p/1561618672;4339.00
268;Usado: iPhone 7 128GB Preto Matte Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-preto-matte-excelente-trocafone/p/1519724314;779.00
269;Usado: iPhone 6S Plus 128GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-6s-plus-128gb-prateado-bom-trocafone/p/1517874780;829.00
270;Usado: iPhone 12 Pro 256GB Prateado Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-prateado-excelente-trocafone/p/1563067551;4339.00
271;Usado: iPhone 12 64GB Verde Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-verde-muito-bom-trocafone/p/1561610779;2879.00
272;Usado: iPhone SE 2020 128GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-se-2020-128gb-preto-bom-trocafone/p/1558397496;1569.00
273;Usado: iPhone 12 Pro 256GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-256gb-dourado-bom-trocafone/p/1562608985;3859.00
274;Usado: iPhone 12 Pro 512GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-512gb-prateado-bom-trocafone/p/1563024683;4169.00
275;Usado: iPhone 12 Pro 512GB Grafite Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-512gb-grafite-bom-trocafone/p/1563024932;4169.00
276;Usado: iPhone 12 256GB Vermelho Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-256gb-vermelho-excelente-trocafone/p/1558397442;3419.00
277;Usado: iPhone SE 2020 64GB Preto Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-se-2020-64gb-preto-bom-trocafone/p/1558302999;1459.00
278;Usado: iPhone 12 64GB Vermelho Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-vermelho-excelente-trocafone/p/1562257814;3019.00
279;Usado: iPhone 7 Plus 128GB Prateado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-plus-128gb-prateado-bom-trocafone/p/1517874648;949.00
280;Usado: iPhone 8 64GB Vermelho Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-8-64gb-vermelho-bom-trocafone/p/1517874774;819.00
281;"iPhone 14 Apple (128GB) Roxo, Tela de 6,1"", 5G e Câmera de 12MP";https://www.casasbahia.com.br/iphone-14-apple-128gb-roxo-tela-de-61-quot-5g-e-camera-de-12mp/p/1567839561;5378.94
282;Usado: iPhone 7 128GB Preto Brilhante Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-7-128gb-preto-brilhante-bom-trocafone/p/1517876266;709.00
283;Usado: iPhone 12 Pro Max 128GB Dourado Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-pro-max-128gb-dourado-bom-trocafone/p/1563024731;3939.00
284;Usado: iPhone 12 64GB Azul Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-12-64gb-azul-muito-bom-trocafone/p/1560061185;2879.00
285;Usado: Iphone 12 64 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-12-64-gb-branco-excelente/p/1568669767;3056.90
286;Usado: iPhone 11 128GB Amarelo Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-128gb-amarelo-muito-bom-trocafone/p/1563024822;2249.00
287;Usado: iPhone XR 64GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-xr-64gb-azul-excelente-trocafone/p/1558304734;1559.00
288;Usado: Iphone 14 128GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-128gb-azul-excelente-trocafone/p/1563252952;4199.00
289;Usado: iPhone 13 128GB Azul Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-13-128gb-azul-excelente-trocafone/p/1566777826;3809.00
290;Usado: Iphone 11 64 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-11-64-gb-branco-excelente/p/1568152837;2165.90
291;Usado: Iphone 12 128 GB Branco - Muito Bom;https://www.casasbahia.com.br/usado-iphone-12-128-gb-branco-muito-bom/p/1568358785;3122.90
292;Usado: Iphone 11 Pro Max 64 GB Cinza - Muito Bom;https://www.casasbahia.com.br/usado-iphone-11-pro-max-64-gb-cinza-muito-bom/p/1569471168;2792.90
293;Usado: Iphone 14 Plus 256 GB Preto - Muito Bom;https://www.casasbahia.com.br/usado-iphone-14-plus-256-gb-preto-muito-bom/p/1569470686;5091.90
294;Usado: Iphone 13 Mini 128 GB Vermelho - Muito Bom;https://www.casasbahia.com.br/usado-iphone-13-mini-128-gb-vermelho-muito-bom/p/1569313305;3463.90
295;Usado: Iphone 13 Mini 128 GB Preto - Excelente;https://www.casasbahia.com.br/usado-iphone-13-mini-128-gb-preto-excelente/p/1568147230;3650.90
296;Usado: Iphone 14 Plus 256GB Meia Noite Muito Bom - Trocafone;https://www.casasbahia.com.br/usado-iphone-14-plus-256gb-meia-noite-muito-bom-trocafone/p/1563024872;5359.00
297;Usado: iPhone 11 Pro 256GB Verde Meia-Noite Excelente - Trocafone;https://www.casasbahia.com.br/usado-iphone-11-pro-256gb-verde-meia-noite-excelente-trocafone/p/1561974399;2629.00
298;Usado: Iphone 11 64 GB Preto - Muito Bom;https://www.casasbahia.com.br/usado-iphone-11-64-gb-preto-muito-bom/p/1567953527;2055.90
299;Usado: Iphone SE 2020 64 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-se-2020-64-gb-branco-excelente/p/1567952870;1637.90
300;Usado: Iphone SE 2020 64 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-se-2020-64-gb-branco-excelente/p/1567952870;Preço não disponível
301;Usado: Iphone 12 Pro 128 GB Ouro - Excelente;https://www.casasbahia.com.br/usado-iphone-12-pro-128-gb-ouro-excelente/p/1568163792;Preço não disponível
302;Usado: Iphone 12 Mini 64 GB Branco - Excelente;https://www.casasbahia.com.br/usado-iphone-12-mini-64-gb-branco-excelente/p/1568306527;Preço não disponível
303;Usado: Iphone 13 128 GB Preto - Excelente;https://www.casasbahia.com.br/usado-iphone-13-128-gb-preto-excelente/p/1565408916;Preço não disponível
304;Apple iPhone 16 Pro 1TB - Titânio Natural;https://www.casasbahia.com.br/apple-iphone-16-pro-1tb-titanio-natural/p/55067445;Preço não disponível
305;Apple iPhone 16 Pro Max 256GB - Titânio Preto;https://www.casasbahia.com.br/apple-iphone-16-pro-max-256gb-titanio-preto/p/55067418;Preço não disponível
